135802	3255892	535	0.786
135802	512269	536	0.786
135802	6755951	537	0.786
135802	1665078	538	0.786
135802	4663166	539	0.786
135802	5861975	540	0.786
135802	5729563	541	0.786
135802	3800197	542	0.786
135802	7383425	543	0.786
135802	366631	544	0.786
135802	3363132	545	0.786
135802	1889715	546	0.786
135802	3371772	547	0.786
135802	5862247	548	0.786
135802	5935142	549	0.786
135802	62182	550	0.786
135802	7562698	551	0.786
135802	5692500	552	0.786
135802	5729569	553	0.786
135802	766482	554	0.786
135802	4821749	555	0.786
135802	525691	556	0.786
135802	5431427	557	0.786
135802	333284	558	0.786
135802	1751079	559	0.786
135802	1466602	560	0.786
135802	7868529	561	0.786
135802	6902097	562	0.786
135802	5611425	563	0.786
135802	3696787	564	0.786
135802	8274906	565	0.786
135802	7245949	566	0.786
135802	6445627	567	0.786
135802	1226134	568	0.786
135802	1233513	569	0.786
135802	2908477	570	0.786
135802	6514168	571	0.786
135802	5424633	572	0.786
135802	3202770	573	0.786
135802	525693	574	0.785
135802	210073	575	0.785
135802	5910332	576	0.785
135802	3205313	577	0.785
135802	668494	578	0.785
135802	4776406	579	0.785
135802	8232759	580	0.785
135802	5462231	581	0.785
135802	5341180	582	0.785
135802	3430920	583	0.785
135802	5375701	584	0.785
135802	1524635	585	0.785
135802	2980484	586	0.785
135802	6085699	587	0.785
135802	2623805	588	0.785
135802	5497217	589	0.785
135802	8369761	590	0.785
135802	5910324	591	0.785
135802	1914901	592	0.785
135802	1954681	593	0.785
135802	4649046	594	0.785
135802	4690512	595	0.785
135802	1358639	596	0.785
135802	7518086	597	0.785
135802	6280487	598	0.785
135802	3577852	599	0.785
135802	6860969	600	0.785
135802	6579739	601	0.785
135802	2449935	602	0.785
135802	2390979	603	0.785
135802	1355151	604	0.785
135802	4630259	605	0.785
135802	2454138	606	0.785
135802	319614	607	0.785
135802	6616748	608	0.785
135802	7814324	609	0.785
135802	6434264	610	0.785
135802	1552990	611	0.785
135802	2080736	612	0.785
135802	5227239	613	0.785
135802	8720688	614	0.785
135802	6478391	615	0.785
135802	7562696	616	0.785
135802	524357	617	0.785
135802	2108938	618	0.785
135802	8584873	619	0.785
135802	7779141	620	0.785
135802	7708078	621	0.785
135802	1103931	622	0.785
135802	5771508	623	0.785
135802	4736372	624	0.785
135802	7035091	625	0.785
135802	4294857	626	0.785
135802	1978670	627	0.785
135802	6445636	628	0.785
135802	6870944	629	0.785
135802	2534315	630	0.785
135802	8015460	631	0.785
135802	734840	632	0.785
135802	969132	633	0.785
135802	6631554	634	0.785
135802	1812073	635	0.785
135802	1103936	636	0.785
135802	3430173	637	0.785
135802	5645766	638	0.785
135802	6758267	639	0.785
135802	7075494	640	0.784
135802	3621888	641	0.784
135802	6514171	642	0.784
135802	5817197	643	0.784
135802	6870940	644	0.784
135802	86625	645	0.784
135802	6696691	646	0.784
135802	2748072	647	0.784
135802	7144569	648	0.784
135802	3939657	649	0.784
135802	1905000	650	0.784
135802	6746718	651	0.784
135802	8133891	652	0.784
135802	3969542	653	0.784
135802	6616749	654	0.784
135802	8225783	655	0.784
135802	3720896	656	0.784
135802	2976	657	0.784
135802	3941963	658	0.784
135802	6639645	659	0.784
135802	6358646	660	0.784
135802	7812508	661	0.784
135802	512276	662	0.784
135802	6670267	663	0.784
135802	1938901	664	0.784
135802	7075503	665	0.784
135802	1701336	666	0.784
135802	1263474	667	0.784
135802	1189347	668	0.784
135802	6705630	669	0.784
135802	8476887	670	0.784
135802	444181	671	0.784
135802	7850320	672	0.784
135802	6991227	673	0.784
135802	1103933	674	0.784
135802	86623	675	0.784
135802	2606752	676	0.784
135802	6579744	677	0.784
135802	6212516	678	0.784
135802	6549907	679	0.784
135802	3205311	680	0.784
135802	2957386	681	0.784
135802	2827031	682	0.784
135802	1978674	683	0.784
135802	6855273	684	0.784
135802	5862248	685	0.784
135802	5564951	686	0.784
135802	4381390	687	0.784
135802	134470	688	0.784
135802	5593350	689	0.784
135802	3097336	690	0.784
135802	7030207	691	0.784
135802	898180	692	0.784
135802	348109	693	0.784
135802	3205312	694	0.784
135802	4321732	695	0.784
135802	2916518	696	0.784
135802	8447013	697	0.784
135802	600479	698	0.784
135802	3885294	699	0.784
135802	6031724	700	0.784
135802	134473	701	0.784
135802	2204593	702	0.784
135802	2739067	703	0.784
135802	6755955	704	0.784
135802	6085701	705	0.784
135802	8620725	706	0.784
135802	1576823	707	0.784
135802	4688639	708	0.784
135802	981385	709	0.784
135802	6956596	710	0.784
135802	8595969	711	0.784
135802	800750	712	0.784
135802	7518087	713	0.784
135802	3226034	714	0.784
135802	5615657	715	0.784
135802	2534311	716	0.784
135802	1583525	717	0.783
135802	5258145	718	0.783
135802	7337328	719	0.783
135802	3548496	720	0.783
135802	668497	721	0.783
135802	5679195	722	0.783
135802	520352	723	0.783
135802	8660499	724	0.783
135802	1064654	725	0.783
135802	2497024	726	0.783
135802	3547579	727	0.783
135802	8078928	728	0.783
135802	8081409	729	0.783
135802	7562691	730	0.783
135802	136017	731	0.783
135802	530478	732	0.783
135802	3639246	733	0.783
135802	1606861	734	0.783
135802	6280486	735	0.783
135802	3570308	736	0.783
135802	134476	737	0.783
135802	3488393	738	0.783
135802	4919674	739	0.783
135802	7003683	740	0.783
135802	2534316	741	0.783
135802	5180645	742	0.783
135802	897759	743	0.783
135802	490383	744	0.783
135802	5184209	745	0.783
135802	1260517	746	0.783
135802	1935464	747	0.783
135802	3111246	748	0.783
135802	5462232	749	0.783
135802	2077848	750	0.783
135802	1256034	751	0.783
135802	1062267	752	0.783
135802	4736375	753	0.783
135802	6687192	754	0.783
135802	1008980	755	0.783
135802	6626554	756	0.783
135802	512977	757	0.783
135802	3523647	758	0.783
135802	5782247	759	0.783
135802	126540	760	0.783
135802	5729570	761	0.783
135802	8307761	762	0.783
135802	5782240	763	0.783
135802	1448016	764	0.783
135802	6212521	765	0.783
135802	6745000	766	0.783
135802	2256996	767	0.783
135802	695728	768	0.783
135802	3063545	769	0.783
135802	546874	770	0.783
135802	8493063	771	0.783
135802	5615655	772	0.783
135802	1339360	773	0.783
135802	8196535	774	0.783
135802	7518090	775	0.783
135802	5879270	776	0.783
135802	8620728	777	0.783
135802	5241660	778	0.783
135802	600478	779	0.783
135802	6871218	780	0.783
135802	6755952	781	0.783
135802	3745504	782	0.783
135802	2449938	783	0.783
135802	1449658	784	0.783
135802	5341185	785	0.783
135802	8205039	786	0.783
135802	8743184	787	0.783
135802	1548041	788	0.783
135802	444184	789	0.783
135802	1612022	790	0.783
135802	5012186	791	0.783
135802	5394718	792	0.783
135802	2273162	793	0.783
135802	6358652	794	0.783
135802	1471528	795	0.783
135802	4261959	796	0.783
135802	5726765	797	0.783
135802	368480	798	0.783
135802	7882517	799	0.783
135802	2897996	800	0.783
135802	4842764	801	0.783
135802	5017259	802	0.783
135802	2073248	803	0.782
135802	6871149	804	0.782
135802	1734576	805	0.782
135802	8139454	806	0.782
135802	6294915	807	0.782
135802	2312930	808	0.782
135802	8264847	809	0.782
135802	3749844	810	0.782
135802	8516453	811	0.782
135802	3496081	812	0.782
135802	1390375	813	0.782
135802	6208977	814	0.782
135802	4625446	815	0.782
135802	7435990	816	0.782
135802	273274	817	0.782
135802	2031457	818	0.782
135802	1827343	819	0.782
135802	5245886	820	0.782
135802	1775923	821	0.782
135802	6687198	822	0.782
135802	7998772	823	0.782
135802	7144827	824	0.782
135802	5906830	825	0.782
135802	6432812	826	0.782
135802	3605839	827	0.782
135802	6687191	828	0.782
135802	3111248	829	0.782
135802	4776401	830	0.782
135802	1113954	831	0.782
135802	2213603	832	0.782
135802	754839	833	0.782
135802	2077843	834	0.782
135802	8483095	835	0.782
135802	2377186	836	0.782
135802	1103934	837	0.782
135802	573772	838	0.782
135802	5717580	839	0.782
135802	6479716	840	0.782
135802	6388701	841	0.782
135802	2073246	842	0.782
135802	7618609	843	0.782
135802	3258557	844	0.782
135802	512981	845	0.782
135802	600480	846	0.782
135802	3594686	847	0.782
135802	7483376	848	0.782
135802	2390984	849	0.782
135802	11755	850	0.782
135802	4863580	851	0.782
135802	3733462	852	0.782
135802	946436	853	0.782
135802	525699	854	0.782
135802	3111251	855	0.782
135802	6366233	856	0.782
135802	3139459	857	0.782
135802	3553084	858	0.782
135802	8834848	859	0.782
135802	1965198	860	0.782
135802	7101418	861	0.782
135802	6625049	862	0.782
135802	1824351	863	0.782
135802	5996135	864	0.782
135802	5415062	865	0.782
135802	998185	866	0.782
135802	4294862	867	0.782
135802	6946515	868	0.782
135802	7453115	869	0.782
135802	7787330	870	0.782
135802	4704617	871	0.782
135802	3508286	872	0.782
135802	6369207	873	0.782
135802	465437	874	0.782
135802	6445631	875	0.782
135802	1449651	876	0.782
135802	7135306	877	0.782
135802	989597	878	0.782
135802	506678	879	0.782
135802	5432041	880	0.782
135802	5013629	881	0.782
135802	3085824	882	0.782
135802	840867	883	0.781
135802	7299363	884	0.781
135802	1390374	885	0.781
135802	57422	886	0.781
135802	1101306	887	0.781
135802	2287499	888	0.781
135802	530482	889	0.781
135802	6280493	890	0.781
135802	8510347	891	0.781
135802	5861976	892	0.781
135802	3241138	893	0.781
135802	8099733	894	0.781
135802	6212520	895	0.781
135802	159331	896	0.781
135802	5905566	897	0.781
135802	4163772	898	0.781
135802	7483378	899	0.781
135802	525692	900	0.781
135802	6629823	901	0.781
135802	3800199	902	0.781
135802	6338532	903	0.781
135802	8133890	904	0.781
135802	800085	905	0.781
135802	1785899	906	0.781
135802	8519897	907	0.781
135802	6639646	908	0.781
135802	3286565	909	0.781
135802	7768372	910	0.781
135802	5318647	911	0.781
135802	4532143	912	0.781
135802	2639587	913	0.781
135802	7144872	914	0.781
135802	1920771	915	0.781
135802	6071464	916	0.781
135802	4634687	917	0.781
135802	7654520	918	0.781
135802	5692495	919	0.781
135802	8323582	920	0.781
135802	2256997	921	0.781
135802	8301328	922	0.781
135802	8730078	923	0.781
135802	6177814	924	0.781
135802	3430673	925	0.781
135802	3111245	926	0.781
135802	4803287	927	0.781
135802	6870937	928	0.781
135802	1999367	929	0.781
135802	5692498	930	0.781
135802	2696754	931	0.781
135802	5258141	932	0.781
135802	3132824	933	0.781
135802	5495169	934	0.781
135802	7888570	935	0.781
135802	6755954	936	0.781
135802	6600986	937	0.781
135802	7159838	938	0.781
135802	1726287	939	0.781
135802	2449937	940	0.781
135802	486812	941	0.781
135802	5227238	942	0.781
135802	7672890	943	0.781
135802	5769766	944	0.781
135802	5484852	945	0.781
135802	745754	946	0.781
135802	3371884	947	0.781
135802	2930554	948	0.781
135802	8802456	949	0.781
135802	5346165	950	0.781
135802	437391	951	0.781
135802	7364561	952	0.781
135802	5245891	953	0.781
135802	8493058	954	0.781
135802	7342310	955	0.781
135802	8736892	956	0.781
135802	4624364	957	0.781
135802	1294389	958	0.781
135802	512268	959	0.781
135802	1606863	960	0.781
135802	528472	961	0.781
135802	8539763	962	0.781
135802	8679372	963	0.781
135802	3523652	964	0.781
135802	734145	965	0.781
135802	8678883	966	0.781
135802	800088	967	0.781
135802	1192424	968	0.781
135802	7725694	969	0.781
135802	7646027	970	0.781
135802	6851882	971	0.781
135802	7282416	972	0.781
135802	1612024	973	0.781
135802	6516887	974	0.781
135802	2390978	975	0.781
135802	4242772	976	0.781
135802	6000967	977	0.781
135802	663705	978	0.781
135802	6983971	979	0.781
135802	1539096	980	0.781
135802	3205314	981	0.781
135802	5777740	982	0.781
135802	1892905	983	0.781
135802	2898912	984	0.781
135802	7504734	985	0.781
135802	3586577	986	0.781
135802	2077846	987	0.781
135802	7452380	988	0.781
135802	8726735	989	0.781
135802	3745499	990	0.781
135802	4657353	991	0.78
135802	3064133	992	0.78
135802	2980485	993	0.78
135802	3430674	994	0.78
135802	2957380	995	0.78
135802	5769762	996	0.78
135802	2138596	997	0.78
135802	8492867	998	0.78
135802	6920586	999	0.78
135802	7887164	1000	0.78
141630	8319987	1	0.895
141630	3500851	2	0.89
141630	2366121	3	0.889
141630	8319993	4	0.889
141630	1157249	5	0.888
141630	4098919	6	0.886
141630	4098924	7	0.885
141630	3500856	8	0.885
141630	3500860	9	0.884
141630	8319988	10	0.884
141630	7985117	11	0.884
141630	1157251	12	0.884
141630	4422339	13	0.88
141630	885784	14	0.88
141630	3500855	15	0.88
141630	6530476	16	0.879
141630	2366117	17	0.878
141630	7985118	18	0.878
141630	4422342	19	0.877
141630	8768725	20	0.877
141630	3500858	21	0.877
141630	6319714	22	0.877
141630	3500854	23	0.877
141630	6496221	24	0.876
141630	3811989	25	0.876
141630	6496228	26	0.876
141630	6319715	27	0.876
141630	5126206	28	0.875
141630	8319989	29	0.875
141630	3500852	30	0.874
141630	5337305	31	0.874
141630	5098398	32	0.874
141630	8319992	33	0.874
141630	5694666	34	0.874
141630	6496227	35	0.873
141630	5098400	36	0.873
141630	3672655	37	0.873
141630	6496225	38	0.872
141630	6319711	39	0.872
141630	4101944	40	0.872
141630	8217013	41	0.872
141630	6861521	42	0.872
141630	885786	43	0.871
141630	2768009	44	0.871
141630	8319990	45	0.871
141630	5098396	46	0.871
141630	6185803	47	0.87
141630	3303693	48	0.87
141630	4101951	49	0.87
141630	1304706	50	0.868
141630	3500857	51	0.868
141630	2173072	52	0.868
141630	6638749	53	0.868
141630	1157247	54	0.867
141630	5921140	55	0.867
141630	2749732	56	0.867
141630	7228533	57	0.867
141630	2366118	58	0.867
141630	7985119	59	0.867
141630	2686304	60	0.867
141630	6496229	61	0.867
141630	1157248	62	0.867
141630	2851002	63	0.866
141630	5126207	64	0.866
141630	5098395	65	0.866
141630	6496226	66	0.865
141630	8653589	67	0.865
141630	712617	68	0.865
141630	3813692	69	0.865
141630	7428554	70	0.865
141630	1889340	71	0.865
141630	8319991	72	0.865
141630	7019483	73	0.865
141630	6007469	74	0.865
141630	6007465	75	0.864
141630	806878	76	0.864
141630	6530480	77	0.864
141630	4422338	78	0.864
141630	6185806	79	0.864
141630	4101949	80	0.864
141630	894857	81	0.864
141630	7309677	82	0.864
141630	4718251	83	0.864
141630	4422341	84	0.864
141630	1157245	85	0.863
141630	4457201	86	0.863
141630	4422340	87	0.863
141630	3330452	88	0.863
141630	1611308	89	0.863
141630	8068281	90	0.863
141630	554699	91	0.863
141630	7705603	92	0.863
141630	7004631	93	0.863
141630	5106886	94	0.863
141630	3703417	95	0.863
141630	5098397	96	0.863
141630	5389973	97	0.863
141630	5098393	98	0.862
141630	2278493	99	0.862
141630	2366119	100	0.862
141630	5126212	101	0.862
141630	4101945	102	0.862
141630	4101946	103	0.862
141630	5711340	104	0.862
141630	6064898	105	0.862
141630	3304067	106	0.862
141630	6580043	107	0.861
141630	6319716	108	0.861
141630	6319713	109	0.861
141630	5098399	110	0.861
141630	6319712	111	0.861
141630	6064897	112	0.861
141630	4422344	113	0.861
141630	885787	114	0.861
141630	3361133	115	0.861
141630	2622291	116	0.86
141630	3244480	117	0.86
141630	1157244	118	0.86
141630	5271686	119	0.86
141630	7985123	120	0.86
141630	4538415	121	0.86
141630	5027788	122	0.859
141630	2892893	123	0.859
141630	712618	124	0.859
141630	41361	125	0.859
141630	885788	126	0.859
141630	5694665	127	0.859
141630	7428556	128	0.859
141630	1611313	129	0.859
141630	695043	130	0.858
141630	6744188	131	0.858
141630	7343216	132	0.858
141630	38211	133	0.858
141630	5271691	134	0.858
141630	5711344	135	0.858
141630	6290795	136	0.858
141630	8167527	137	0.858
141630	554695	138	0.858
141630	2362952	139	0.858
141630	5098394	140	0.858
141630	4718254	141	0.858
141630	4101950	142	0.858
141630	1314688	143	0.858
141630	8653588	144	0.858
141630	554702	145	0.858
141630	478867	146	0.857
141630	885781	147	0.857
141630	3220138	148	0.857
141630	8685361	149	0.857
141630	4101947	150	0.857
141630	7019492	151	0.857
141630	6496222	152	0.857
141630	153861	153	0.857
141630	5126210	154	0.857
141630	3811990	155	0.857
141630	723851	156	0.857
141630	7019484	157	0.856
141630	340875	158	0.856
141630	8225222	159	0.856
141630	7004630	160	0.856
141630	4101948	161	0.856
141630	8768721	162	0.856
141630	8653585	163	0.856
141630	885785	164	0.856
141630	7591663	165	0.855
141630	4101952	166	0.855
141630	6684861	167	0.855
141630	57187	168	0.855
141630	3461358	169	0.855
141630	6064902	170	0.855
141630	4265079	171	0.855
141630	554696	172	0.855
141630	2789148	173	0.855
141630	1611310	174	0.855
141630	6496223	175	0.855
141630	2366120	176	0.855
141630	2265942	177	0.854
141630	2366115	178	0.854
141630	4372594	179	0.854
141630	4372592	180	0.854
141630	2622295	181	0.854
141630	4838674	182	0.854
141630	6486090	183	0.854
141630	41364	184	0.854
141630	6064894	185	0.854
141630	3865680	186	0.854
141630	1605204	187	0.854
141630	3304065	188	0.854
141630	5106883	189	0.853
141630	2606891	190	0.853
141630	1175842	191	0.853
141630	8653583	192	0.853
141630	2100512	193	0.853
141630	885782	194	0.853
141630	1635421	195	0.853
141630	682120	196	0.853
141630	499774	197	0.853
141630	1980895	198	0.853
141630	5711339	199	0.853
141630	2366116	200	0.853
141630	3024403	201	0.853
141630	2452559	202	0.853
141630	8808343	203	0.852
141630	885780	204	0.852
141630	4084636	205	0.852
141630	986986	206	0.852
141630	6064896	207	0.852
141630	38212	208	0.852
141630	885789	209	0.852
141630	1711525	210	0.852
141630	1605200	211	0.852
141630	3523812	212	0.852
141630	3780901	213	0.852
141630	6998893	214	0.852
141630	5106882	215	0.852
141630	1314689	216	0.852
141630	3604692	217	0.852
141630	7261857	218	0.852
141630	3865677	219	0.851
141630	2622293	220	0.851
141630	4457202	221	0.851
141630	5694668	222	0.851
141630	4422343	223	0.85
141630	3747906	224	0.85
141630	5190712	225	0.85
141630	5694667	226	0.85
141630	6580051	227	0.85
141630	5711342	228	0.85
141630	1980897	229	0.85
141630	3811988	230	0.85
141630	3569773	231	0.85
141630	5027796	232	0.85
141630	7107466	233	0.85
141630	2966936	234	0.849
141630	3672654	235	0.849
141630	2579102	236	0.849
141630	3752117	237	0.849
141630	5271689	238	0.849
141630	7985121	239	0.849
141630	2768011	240	0.849
141630	1538530	241	0.849
141630	8225216	242	0.849
141630	3500859	243	0.849
141630	2768010	244	0.849
141630	4757802	245	0.849
141630	3139270	246	0.848
141630	7019485	247	0.848
141630	1157250	248	0.848
141630	5316337	249	0.848
141630	5316338	250	0.848
141630	3569767	251	0.848
141630	8167530	252	0.848
141630	4752287	253	0.848
141630	2822434	254	0.848
141630	3300058	255	0.848
141630	5921141	256	0.847
141630	3431764	257	0.847
141630	4101953	258	0.847
141630	2113818	259	0.847
141630	986990	260	0.847
141630	2933956	261	0.847
141630	4098923	262	0.847
141630	6185804	263	0.847
141630	2658027	264	0.847
141630	2420697	265	0.847
141630	4612722	266	0.847
141630	8653584	267	0.846
141630	2752564	268	0.846
141630	5777392	269	0.846
141630	224962	270	0.846
141630	4927534	271	0.846
141630	6998892	272	0.846
141630	3811994	273	0.846
141630	3096184	274	0.846
141630	8768723	275	0.846
141630	894851	276	0.846
141630	3089135	277	0.846
141630	6790723	278	0.846
141630	1121728	279	0.845
141630	6587325	280	0.845
141630	3665879	281	0.845
141630	7258715	282	0.845
141630	7743591	283	0.845
141630	5607938	284	0.845
141630	8838129	285	0.845
141630	567380	286	0.845
141630	8488568	287	0.845
141630	4936063	288	0.845
141630	2510073	289	0.845
141630	1765314	290	0.844
141630	8143133	291	0.844
141630	2415839	292	0.844
141630	7832384	293	0.844
141630	6185808	294	0.844
141630	1658635	295	0.844
141630	504334	296	0.844
141630	1314684	297	0.844
141630	761919	298	0.844
141630	3811997	299	0.844
141630	4207927	300	0.844
141630	3472882	301	0.844
141630	6496220	302	0.844
141630	554701	303	0.844
141630	8180326	304	0.844
141630	3345716	305	0.844
141630	894856	306	0.844
141630	3500853	307	0.844
141630	6290791	308	0.844
141630	6064900	309	0.844
141630	172199	310	0.843
141630	697954	311	0.843
141630	554700	312	0.843
141630	3315192	313	0.843
141630	6185807	314	0.843
141630	2173076	315	0.843
141630	2265945	316	0.843
141630	6865891	317	0.843
141630	5098402	318	0.843
141630	581116	319	0.843
141630	572824	320	0.843
141630	8048021	321	0.843
141630	7599641	322	0.843
141630	4056584	323	0.843
141630	5098401	324	0.843
141630	581117	325	0.843
141630	554694	326	0.843
141630	478863	327	0.843
141630	5811528	328	0.843
141630	8549945	329	0.843
141630	1623155	330	0.843
141630	2726119	331	0.843
141630	5147169	332	0.842
141630	4116044	333	0.842
141630	3220139	334	0.842
141630	4238684	335	0.842
141630	3472879	336	0.842
141630	1646613	337	0.842
141630	4000566	338	0.842
141630	1805658	339	0.842
141630	5921144	340	0.842
141630	1225952	341	0.842
141630	985143	342	0.842
141630	458243	343	0.842
141630	7985116	344	0.842
141630	3096187	345	0.842
141630	5302216	346	0.842
141630	3330446	347	0.842
141630	124526	348	0.842
141630	5987339	349	0.842
141630	3569775	350	0.842
141630	6496224	351	0.842
141630	2814788	352	0.841
141630	3461357	353	0.841
141630	3745661	354	0.841
141630	7486690	355	0.841
141630	1121726	356	0.841
141630	3197529	357	0.841
141630	3345714	358	0.841
141630	481676	359	0.841
141630	581118	360	0.841
141630	1864225	361	0.841
141630	4873697	362	0.841
141630	3067584	363	0.841
141630	8180327	364	0.841
141630	430421	365	0.841
141630	2789146	366	0.841
141630	4572077	367	0.841
141630	5119655	368	0.84
141630	4996691	369	0.84
141630	2115729	370	0.84
141630	8587620	371	0.84
141630	4312146	372	0.84
141630	430422	373	0.84
141630	2258780	374	0.84
141630	1260128	375	0.84
141630	554439	376	0.84
141630	1827753	377	0.84
141630	2384576	378	0.84
141630	5271684	379	0.84
141630	704603	380	0.84
141630	861355	381	0.84
141630	5126209	382	0.84
141630	3119617	383	0.84
141630	6290790	384	0.84
141630	682119	385	0.84
141630	3780902	386	0.84
141630	153856	387	0.84
141630	7138055	388	0.84
141630	5106884	389	0.839
141630	4938697	390	0.839
141630	2049694	391	0.839
141630	1175840	392	0.839
141630	7582374	393	0.839
141630	6284765	394	0.839
141630	499769	395	0.839
141630	6865899	396	0.839
141630	2049691	397	0.839
141630	1850185	398	0.839
141630	1023021	399	0.839
141630	2258786	400	0.839
141630	4102473	401	0.839
141630	3569766	402	0.839
141630	516277	403	0.839
141630	5389971	404	0.839
141630	605085	405	0.839
141630	2023637	406	0.839
141630	5271685	407	0.839
141630	1353757	408	0.839
141630	3625566	409	0.839
141630	3220137	410	0.838
141630	176203	411	0.838
141630	6865893	412	0.838
141630	8419939	413	0.838
141630	4873698	414	0.838
141630	3240696	415	0.838
141630	1352380	416	0.838
141630	3345709	417	0.838
141630	5027793	418	0.838
141630	320810	419	0.838
141630	4457205	420	0.838
141630	1304263	421	0.838
141630	6285421	422	0.838
141630	57192	423	0.838
141630	7309676	424	0.838
141630	2726120	425	0.838
141630	172198	426	0.838
141630	7467807	427	0.838
141630	3139267	428	0.838
141630	5135044	429	0.838
141630	6042647	430	0.838
141630	2822435	431	0.838
141630	4397723	432	0.838
141630	1658639	433	0.837
141630	1353765	434	0.837
141630	8587617	435	0.837
141630	7685824	436	0.837
141630	252386	437	0.837
141630	1538531	438	0.837
141630	4102475	439	0.837
141630	1666741	440	0.837
141630	894850	441	0.837
141630	7945200	442	0.837
141630	8741250	443	0.837
141630	2606887	444	0.837
141630	1658641	445	0.837
141630	1353759	446	0.837
141630	3246725	447	0.837
141630	7261856	448	0.837
141630	4688467	449	0.837
141630	1765319	450	0.837
141630	1991387	451	0.837
141630	4522652	452	0.837
141630	3220140	453	0.837
141630	4312153	454	0.837
141630	6865892	455	0.836
141630	3944070	456	0.836
141630	7986393	457	0.836
141630	758086	458	0.836
141630	6804701	459	0.836
141630	2471864	460	0.836
141630	872788	461	0.836
141630	1538529	462	0.836
141630	688513	463	0.836
141630	2485641	464	0.836
141630	7985122	465	0.836
141630	7674359	466	0.836
141630	8049667	467	0.836
141630	2049692	468	0.836
141630	3745658	469	0.836
141630	6683923	470	0.836
141630	8107592	471	0.836
141630	1219808	472	0.836
141630	7421156	473	0.836
141630	3569768	474	0.836
141630	423165	475	0.836
141630	146691	476	0.836
141630	4356578	477	0.836
141630	3690347	478	0.836
141630	1514676	479	0.836
141630	8836540	480	0.836
141630	775297	481	0.836
141630	6998894	482	0.836
141630	3431768	483	0.836
141630	2153444	484	0.836
141630	1980892	485	0.836
141630	1202287	486	0.836
141630	7812013	487	0.836
141630	176204	488	0.835
141630	886377	489	0.835
141630	4533428	490	0.835
141630	3016126	491	0.835
141630	2113817	492	0.835
141630	4210657	493	0.835
141630	4676630	494	0.835
141630	2787447	495	0.835
141630	3461359	496	0.835
141630	2933957	497	0.835
141630	6946396	498	0.835
141630	1916525	499	0.835
141630	5218235	500	0.835
141630	3672659	501	0.835
141630	6278486	502	0.835
141630	4873704	503	0.835
141630	894855	504	0.835
141630	2606888	505	0.835
141630	499772	506	0.835
141630	7428557	507	0.835
141630	1646607	508	0.835
141630	6042641	509	0.835
141630	1658633	510	0.835
141630	3536517	511	0.835
141630	8065287	512	0.835
141630	6307306	513	0.835
141630	1538534	514	0.835
141630	3665882	515	0.835
141630	4457200	516	0.835
141630	3667897	517	0.834
141630	3300053	518	0.834
141630	6684856	519	0.834
141630	7544659	520	0.834
141630	4838672	521	0.834
141630	4356576	522	0.834
141630	4312148	523	0.834
141630	3876373	524	0.834
141630	4205349	525	0.834
141630	1978193	526	0.834
141630	2814787	527	0.834
141630	278640	528	0.834
141630	5865671	529	0.834
141630	6185809	530	0.834
141630	2893735	531	0.834
141630	4757803	532	0.834
141630	2966933	533	0.834
141630	2851001	534	0.834
141630	4724467	535	0.834
141630	6804703	536	0.834
141630	8721579	537	0.834
141630	1983536	538	0.834
141630	1337238	539	0.834
141630	8443438	540	0.834
141630	2454319	541	0.834
141630	4033534	542	0.834
141630	5106891	543	0.834
141630	7663517	544	0.834
141630	5865670	545	0.834
141630	7005284	546	0.834
141630	2510067	547	0.834
141630	3259788	548	0.834
141630	5319785	549	0.834
141630	961439	550	0.834
141630	8622982	551	0.833
141630	688510	552	0.833
141630	7428552	553	0.833
141630	3543061	554	0.833
141630	4936066	555	0.833
141630	2726125	556	0.833
141630	6270842	557	0.833
141630	41360	558	0.833
141630	682124	559	0.833
141630	2831483	560	0.833
141630	1845098	561	0.833
141630	7858970	562	0.833
141630	1023019	563	0.833
141630	4586827	564	0.833
141630	695034	565	0.833
141630	8217009	566	0.833
141630	1514670	567	0.833
141630	5289372	568	0.833
141630	3431766	569	0.833
141630	682126	570	0.833
141630	2801403	571	0.833
141630	4563069	572	0.833
141630	2452557	573	0.833
141630	7406392	574	0.833
141630	1337236	575	0.833
141630	1486900	576	0.833
141630	1623158	577	0.833
141630	2924454	578	0.833
141630	688514	579	0.833
141630	5232165	580	0.833
141630	872787	581	0.833
141630	2726122	582	0.833
141630	2418363	583	0.832
141630	5027792	584	0.832
141630	5271693	585	0.832
141630	1652257	586	0.832
141630	8653587	587	0.832
141630	2677784	588	0.832
141630	7110049	589	0.832
141630	7743596	590	0.832
141630	2701294	591	0.832
141630	320812	592	0.832
141630	4095017	593	0.832
141630	277658	594	0.832
141630	7672043	595	0.832
141630	7782336	596	0.832
141630	2993926	597	0.832
141630	3747905	598	0.832
141630	2261698	599	0.832
141630	2822433	600	0.832
141630	2258784	601	0.832
141630	8148769	602	0.832
141630	4457204	603	0.832
141630	8143136	604	0.832
141630	1604833	605	0.832
141630	3602871	606	0.832
141630	2606889	607	0.832
141630	5951380	608	0.832
141630	3362533	609	0.832
141630	1649053	610	0.832
141630	7591660	611	0.832
141630	499771	612	0.832
141630	4322555	613	0.832
141630	1922959	614	0.832
141630	6211300	615	0.832
141630	3285300	616	0.832
141630	2821088	617	0.832
141630	7672041	618	0.832
141630	7970845	619	0.832
141630	6148137	620	0.832
141630	1441787	621	0.831
141630	2789678	622	0.831
